id,goals,own_goals,shots,xG,time,player_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,match_id,season,side
438337,0,0,1,0.0471524000167846,90,759,75,DC,Daniel Amartey,a,0,0,0,0,0,0,0.0,0.1141339987516403,0.1141339987516403,3,14594,2020,a
438338,0,0,0,0.0,90,807,75,DC,Jonny Evans,a,0,0,0,0,3,1,0.0800715014338493,0.5094969868659973,0.4622780084609985,3,14594,2020,a
438339,0,0,0,0.0,90,8562,75,DL,Luke Thomas,a,0,0,0,0,1,0,0.0345473997294902,0.0808413997292518,0.0808413997292518,4,14594,2020,a
438340,0,0,0,0.0,90,1785,75,DMC,Nampalys Mendy,a,0,0,0,0,0,0,0.0,0.459767997264862,0.459767997264862,7,14594,2020,a
438341,0,0,0,0.0,58,6418,75,DMC,Hamza Choudhury,a,1,0,438346,0,0,0,0.0,0.3303470015525818,0.3303470015525818,7,14594,2020,a
438342,0,0,3,0.1850949972867965,90,770,75,AMR,Ayoze Pérez,a,0,0,0,0,2,0,0.0741859003901481,0.5454040169715881,0.378926008939743,11,14594,2020,a
438343,0,0,2,0.0787011012434959,67,1234,75,AMC,Dennis Praet,a,0,0,438348,0,1,0,0.3110859990119934,0.4060040116310119,0.0345473997294902,12,14594,2020,a
438344,1,0,6,0.1987130045890808,90,6681,75,AML,Harvey Barnes,a,0,0,0,0,0,0,0.0,0.2608819901943207,0.1216479986906051,13,14594,2020,a
438345,0,0,3,1.1401000022888184,73,620,75,FW,Kelechi Iheanacho,a,0,0,438347,0,0,0,0.0,0.378926008939743,0.0,15,14594,2020,a
438348,0,0,0,0.0,23,755,75,Sub,Jamie Vardy,a,0,0,0,438343,0,0,0.0,0.1048969998955726,0.1048969998955726,17,14594,2020,a
438346,0,0,1,0.0135920001193881,32,5956,75,Sub,Youri Tielemans,a,0,0,0,438341,0,0,0.0,0.0714223012328147,0.0714223012328147,17,14594,2020,a
438347,0,0,1,0.0579720996320247,17,762,75,Sub,Demarai Gray,a,0,0,0,438345,0,0,0.0,0.0270333997905254,0.0270333997905254,17,14594,2020,a
438349,0,0,0,0.0,90,6880,80,GK,Edouard Mendy,h,0,0,0,0,0,0,0.0,0.1771350055932998,0.1771350055932998,1,14586,2020,h
438350,0,0,0,0.0,90,681,80,DR,César Azpilicueta,h,1,0,0,0,2,0,0.1520110070705413,0.3716680109500885,0.3716680109500885,2,14586,2020,h
438352,0,0,2,0.1494400054216385,90,1822,80,DC,Antonio Rüdiger,h,0,0,0,0,0,0,0.0,0.1927530020475387,0.1927530020475387,3,14586,2020,h
438351,0,0,0,0.0,90,200,80,DC,Andreas Christensen,h,0,0,0,0,0,0,0.0,0.2951329946517944,0.2951329946517944,3,14586,2020,h
438353,0,0,2,0.0663105025887489,90,782,80,DL,Ben Chilwell,h,0,0,0,0,1,1,0.0598580986261367,0.373073011636734,0.3067620098590851,4,14586,2020,h
438355,0,0,0,0.0,74,1389,80,MC,Jorginho,h,0,0,438360,0,0,0,0.0,0.2178059965372085,0.2178059965372085,9,14586,2020,h
438356,0,0,2,0.0991607010364532,90,7768,80,MC,Mason Mount,h,0,0,0,0,3,0,0.2291260063648224,0.4720450043678283,0.2931979894638061,9,14586,2020,h
438354,0,0,2,0.0723026990890502,90,751,80,MC,N&#039;Golo Kanté,h,1,0,0,0,3,0,0.0571880005300045,0.2091760039329528,0.1532970070838928,9,14586,2020,h
438357,0,0,1,0.0223834998905658,90,6456,80,FWR,Callum Hudson-Odoi,h,0,0,0,0,2,0,0.0589459985494613,0.2122659981250763,0.173458993434906,14,14586,2020,h
438358,1,0,2,0.1559900045394897,74,502,80,FW,Olivier Giroud,h,1,0,438361,0,0,0,0.0,0.1724130064249038,0.016423599794507,15,14586,2020,h
438359,0,0,4,0.9102200269699096,90,2662,80,FWL,Christian Pulisic,h,0,0,0,0,0,0,0.0,1.1072900295257568,0.1970670074224472,16,14586,2020,h
438361,0,0,1,0.061202298849821,16,65,80,Sub,Timo Werner,h,0,0,0,438358,0,0,0.0,0.123320996761322,0.0621191002428531,17,14586,2020,h
438360,0,0,0,0.0,16,5220,80,Sub,Kai Havertz,h,0,0,0,438355,0,0,0.0,0.0195966996252536,0.0195966996252536,17,14586,2020,h
438362,0,0,0,0.0,90,4401,71,GK,Emiliano Martinez,a,0,0,0,0,0,0,0.0,0.0,0.0,1,14586,2020,a
438363,0,0,1,0.0479185990989208,90,8864,71,DR,Matthew Cash,a,0,0,0,0,1,1,0.3538709878921509,0.4301170110702514,0.0283278003334999,2,14586,2020,a
438364,0,0,0,0.0,90,7726,71,DC,Ezri Konsa Ngoyo,a,0,0,0,0,0,0,0.0,0.0686874017119407,0.0686874017119407,3,14586,2020,a
438365,0,0,1,0.0512740015983581,90,6859,71,DC,Kortney Hause,a,0,0,0,0,0,0,0.0,0.0,0.0,3,14586,2020,a
438366,0,0,0,0.0,90,884,71,DL,Matt Targett,a,0,0,0,0,0,0,0.0,0.0748651996254921,0.0748651996254921,4,14586,2020,a
438367,0,0,0,0.0,90,6122,71,DMC,Douglas Luiz,a,0,0,0,0,0,0,0.0,0.0159300006926059,0.0159300006926059,7,14586,2020,a
438368,0,0,1,0.0159300006926059,90,7723,71,DMC,John McGinn,a,0,0,0,0,2,0,0.0781721025705337,0.0941020995378494,0.0,7,14586,2020,a
438369,0,0,1,0.0537424981594085,89,695,71,AMR,Bertrand Traoré,a,0,0,438373,0,0,0,0.0,0.0537424981594085,0.0,11,14586,2020,a
438370,0,0,1,0.0283278003334999,90,675,71,AMC,Jack Grealish,a,0,0,0,0,2,0,0.0948681980371475,0.3821989893913269,0.3538709878921509,12,14586,2020,a
438371,1,0,2,0.3974649906158447,84,5612,71,AML,Anwar El Ghazi,a,1,0,438374,0,2,0,0.0442578010261058,0.3981289863586426,0.0,13,14586,2020,a
438372,0,0,1,0.0244296006858348,90,8865,71,FW,Ollie Watkins,a,0,0,0,0,2,0,0.1117710024118423,0.0898101031780242,0.0442578010261058,15,14586,2020,a
438373,0,0,0,0.0,1,1053,71,Sub,Keinan Davis,a,0,0,0,438369,0,0,0.0,0.0,0.0,17,14586,2020,a
438374,0,0,2,0.1117710024118423,6,8941,71,Sub,Jacob Ramsey,a,0,0,0,438371,0,0,0.0,0.0211226996034383,0.0,17,14586,2020,a
438375,0,0,0,0.0,90,9098,220,GK,Robert Sánchez,h,0,0,0,0,0,0,0.0,0.0555891990661621,0.0555891990661621,1,14585,2020,h
438376,0,0,0,0.0,90,8780,220,DR,Joël Veltman,h,0,0,0,0,2,0,0.0782893970608711,0.1799069941043853,0.1016179993748664,2,14585,2020,h
438378,0,0,0,0.0,90,7699,220,DC,Adam Webster,h,0,0,0,0,0,0,0.0,0.1799069941043853,0.1799069941043853,3,14585,2020,h
438377,0,0,0,0.0,90,6048,220,DC,Lewis Dunk,h,1,0,0,0,1,0,0.1150150001049041,0.075721301138401,0.075721301138401,3,14585,2020,h
438379,0,0,1,0.1075780019164085,90,7382,220,DL,Dan Burn,h,0,0,0,0,0,0,0.0,0.1678860038518905,0.1678860038518905,4,14585,2020,h
438380,0,0,3,0.1241659969091415,68,6050,220,MR,Davy Pröpper,h,0,0,438388,0,0,0,0.0,0.075721301138401,0.0,8,14585,2020,h
438381,0,0,1,0.027709599584341,90,239,220,MC,Pascal Groß,h,0,0,0,0,3,0,0.1514479964971542,0.1425749957561493,0.1148649975657463,9,14585,2020,h
438382,0,0,0,0.0,90,5609,220,MC,Yves Bissouma,h,0,0,0,0,1,0,0.1075780019164085,0.1597750037908554,0.1597750037908554,9,14585,2020,h
438383,0,0,4,0.3176679909229278,90,5245,220,ML,Bernardo,h,0,0,0,0,2,0,0.1736509948968887,0.2732999920845032,0.0921647027134895,10,14585,2020,h
438384,0,0,2,0.0485955998301506,67,8379,220,FW,Alexis Mac Allister,h,0,0,438387,0,1,0,0.0201321002095937,0.1243169978260994,0.0555891990661621,15,14585,2020,h
438385,0,0,2,0.1736509948968887,75,6842,220,FW,Alireza Jahanbakhsh,h,1,0,438386,0,0,0,0.0,0.1937830001115799,0.0201321002095937,15,14585,2020,h
438387,0,0,0,0.0,23,3621,220,Sub,Neal Maupay,h,0,0,0,438384,0,0,0.0,0.0,0.0,17,14585,2020,h
438388,0,0,0,0.0,22,6049,220,Sub,Solly March,h,0,0,0,438380,0,0,0.0,0.0,0.0,17,14585,2020,h
438386,0,0,0,0.0,15,7698,220,Sub,Leandro Trossard,h,0,0,0,438385,0,0,0.0,0.0,0.0,17,14585,2020,h
438389,0,0,0,0.0,90,181,83,GK,Bernd Leno,a,0,0,0,0,0,0,0.0,0.1235459968447685,0.1235459968447685,1,14585,2020,a
438390,0,0,0,0.0,90,492,83,DR,Héctor Bellerín,a,0,0,0,0,1,0,0.1294810026884079,0.3531189858913421,0.2236379981040954,2,14585,2020,a
438391,0,0,1,0.0262861996889114,90,8380,83,DC,Pablo Marí,a,0,0,0,0,1,0,0.0542438998818397,0.8325960040092468,0.8325960040092468,3,14585,2020,a
438392,0,0,1,0.0160418003797531,90,1749,83,DC,Rob Holding,a,0,0,0,0,0,0,0.0,0.2396800071001052,0.2236379981040954,3,14585,2020,a
438393,0,0,0,0.0,90,8089,83,DL,Kieran Tierney,a,0,0,0,0,2,0,0.1498329937458038,0.2368700057268142,0.2368700057268142,4,14585,2020,a
438395,0,0,2,0.1433929949998855,90,204,83,DMC,Granit Xhaka,a,0,0,0,0,0,0,0.0,0.2236379981040954,0.2236379981040954,7,14585,2020,a
438394,0,0,0,0.0,90,496,83,DMC,Mohamed Elneny,a,0,0,0,0,0,0,0.0,0.3531189858913421,0.3531189858913421,7,14585,2020,a
438396,0,0,2,0.2530269920825958,81,7322,83,AMR,Bukayo Saka,a,0,0,438401,0,3,1,0.7968069911003113,0.9620760083198548,0.0,11,14585,2020,a
438397,0,0,0,0.0,89,7230,83,AMC,Emile Smith-Rowe,a,0,0,438402,0,2,0,0.1133240014314651,0.8458279967308044,0.7325040102005005,12,14585,2020,a
438398,0,0,1,0.0561932995915412,66,7752,83,AML,Gabriel Martinelli,a,0,0,438400,0,0,0,0.0,0.7222819924354553,0.6660879850387573,13,14585,2020,a
438399,0,0,3,0.7203320264816284,90,318,83,FW,Pierre-Emerick Aubameyang,a,0,0,0,0,0,0,0.0,0.7896350026130676,0.1235459968447685,15,14585,2020,a
438401,0,0,0,0.0,9,2446,83,Sub,Dani Ceballos,a,0,0,0,438396,0,0,0.0,0.0,0.0,17,14585,2020,a
438402,0,0,0,0.0,1,1750,83,Sub,Ainsley Maitland-Niles,a,0,0,0,438397,0,0,0.0,0.0,0.0,17,14585,2020,a
438400,1,0,1,0.1000920012593269,24,3277,83,Sub,Alexandre Lacazette,a,0,0,0,438398,0,0,0.0,0.1000920012593269,0.0,17,14585,2020,a
438403,0,0,0,0.0,90,5552,92,GK,Nick Pope,h,0,0,0,0,0,0,0.0,0.0,0.0,1,14587,2020,h
438404,0,0,0,0.0,90,1652,92,DR,Matthew Lowton,h,1,0,0,0,1,0,0.0523499995470047,0.4422529935836792,0.4422529935836792,2,14587,2020,h
438406,0,0,0,0.0,90,1665,92,DC,James Tarkowski,h,0,0,0,0,0,0,0.0,0.3299770057201385,0.3299770057201385,3,14587,2020,h
438405,1,0,2,0.1303579956293106,90,1654,92,DC,Ben Mee,h,0,0,0,0,0,0,0.0,0.0,0.0,3,14587,2020,h
438407,0,0,0,0.0,8,6044,92,DL,Charlie Taylor,h,0,0,438415,0,0,0,0.0,0.0,0.0,4,14587,2020,h
438408,0,0,1,0.0712428987026214,90,789,92,MR,Robbie Brady,h,0,0,0,0,2,1,0.4079850018024444,0.772229015827179,0.4422529935836792,8,14587,2020,h
438409,0,0,0,0.0,90,669,92,MC,Ashley Westwood,h,0,0,0,0,0,0,0.0,0.4422529935836792,0.4422529935836792,9,14587,2020,h
438410,0,0,0,0.0,90,8323,92,MC,Josh Brownhill,h,0,0,0,0,0,0,0.0,0.0,0.0,9,14587,2020,h
438411,0,0,0,0.0,90,887,92,ML,Erik Pieters,h,0,0,0,0,0,0,0.0,0.0,0.0,10,14587,2020,h
438412,0,0,1,0.3299770057201385,90,4456,92,FW,Chris Wood,h,0,0,0,0,1,0,0.4422529935836792,0.772229015827179,0.0,15,14587,2020,h
438413,0,0,1,0.4422529935836792,81,4422,92,FW,Ashley Barnes,h,0,0,438414,0,0,0,0.0,0.4422529935836792,0.0,15,14587,2020,h
438415,0,0,0,0.0,82,7383,92,Sub,Josh Benson,h,0,0,0,438407,0,0,0.0,0.0,0.0,17,14587,2020,h
438414,0,0,0,0.0,9,6051,92,Sub,Dale Stephens,h,0,0,0,438413,0,0,0.0,0.0,0.0,17,14587,2020,h
438416,0,0,0,0.0,90,5603,238,GK,Aaron Ramsdale,a,0,0,0,0,0,0,0.0,0.0,0.0,1,14587,2020,a
438418,0,0,0,0.0,90,7704,238,DC,Chris Basham,a,0,0,0,0,0,0,0.0,0.228762999176979,0.228762999176979,3,14587,2020,a
438419,0,0,0,0.0,59,8286,238,DC,Jack Robinson,a,0,0,438428,0,0,0,0.0,0.2708120048046112,0.2708120048046112,3,14587,2020,a
438417,0,0,1,0.0185237992554903,90,7703,238,DC,John Egan,a,0,0,0,0,0,0,0.0,0.2472860068082809,0.228762999176979,3,14587,2020,a
438420,0,0,1,0.0170090999454259,90,7706,238,DMR,George Baldock,a,0,0,0,0,1,0,0.0185237992554903,0.2472860068082809,0.2117539942264557,5,14587,2020,a
438421,0,0,0,0.0,90,7707,238,DML,Enda Stevens,a,1,0,0,0,1,0,0.2117539942264557,0.228762999176979,0.228762999176979,6,14587,2020,a
438423,0,0,0,0.0,69,6369,238,MC,Ethan Ampadu,a,0,0,438429,0,1,0,0.1323619931936264,0.2117539942264557,0.2117539942264557,9,14587,2020,a
438422,0,0,0,0.0,90,7714,238,MC,Ben Osborn,a,0,0,0,0,0,0,0.0,0.2472860068082809,0.2472860068082809,9,14587,2020,a
438424,0,0,3,0.2880949974060058,90,7711,238,FWR,David McGoldrick,a,0,0,0,0,0,0,0.0,0.2708120048046112,0.2117539942264557,14,14587,2020,a
438425,0,0,0,0.0,65,1748,238,FW,Lys Mousset,a,0,0,438427,0,1,0,0.0590578988194465,0.2708120048046112,0.2117539942264557,15,14587,2020,a
438426,0,0,2,0.168951004743576,90,5569,238,FWL,Rhian Brewster,a,0,0,0,0,0,0,0.0,0.2653520107269287,0.228762999176979,16,14587,2020,a
438429,0,0,0,0.0,21,7710,238,Sub,Oliver Norwood,a,0,0,0,438423,1,0,0.0172831993550062,0.0170090999454259,0.0170090999454259,17,14587,2020,a
438427,0,0,0,0.0,25,5256,238,Sub,Oliver Burke,a,1,0,0,438425,1,0,0.0170090999454259,0.0170090999454259,0.0,17,14587,2020,a
438428,0,0,0,0.0,31,7709,238,Sub,John Fleck,a,0,0,0,438419,0,0,0.0,0.0355327986180782,0.0355327986180782,17,14587,2020,a
438430,0,0,0,0.0,90,635,74,GK,Alex McCarthy,h,0,0,0,0,0,0,0.0,0.0,0.0,1,14588,2020,h
438431,0,0,1,0.0711596012115478,90,885,74,DR,Kyle Walker-Peters,h,1,0,0,0,0,0,0.0,0.2100770026445388,0.1389179974794387,2,14588,2020,h
438433,0,0,0,0.0,90,1735,74,DC,Jack Stephens,h,0,0,0,0,1,0,0.0177691001445055,0.0771759003400802,0.0594068989157676,3,14588,2020,h
438432,0,0,0,0.0,90,6042,74,DC,Jan Bednarek,h,0,0,0,0,1,0,0.0223223008215427,0.0197040997445583,0.0197040997445583,3,14588,2020,h
438434,0,0,1,0.0223223008215427,90,835,74,DL,Ryan Bertrand,h,1,0,0,0,0,0,0.0,0.0771759003400802,0.0771759003400802,4,14588,2020,h
438435,0,0,2,0.0374732017517089,90,503,74,MR,Theo Walcott,h,0,0,0,0,3,0,0.1903730034828186,0.2278459966182708,0.0397027991712093,8,14588,2020,h
438436,0,0,1,0.079510897397995,90,842,74,MC,Oriol Romeu,h,0,0,0,0,1,0,0.293271005153656,0.5211179852485657,0.1483359932899475,9,14588,2020,h
438437,0,0,1,0.1275559961795807,90,843,74,MC,James Ward-Prowse,h,0,0,0,0,1,0,0.0197040997445583,0.0374732017517089,0.0374732017517089,9,14588,2020,h
438438,0,0,0,0.0,79,7701,74,ML,Moussa Djenepo,h,1,0,438442,0,0,0,0.0,0.0374732017517089,0.0374732017517089,10,14588,2020,h
438439,0,0,0,0.0,90,986,74,FW,Danny Ings,h,0,0,0,0,0,0,0.0,0.0,0.0,15,14588,2020,h
438440,0,0,2,0.3329739868640899,59,7700,74,FW,Che Adams,h,0,0,438441,0,0,0,0.0,0.3526780009269714,0.0197040997445583,15,14588,2020,h
438442,0,0,0,0.0,11,6893,74,Sub,Stuart Armstrong,h,0,0,0,438438,0,0,0.0,0.0,0.0,17,14588,2020,h
438441,0,0,0,0.0,31,839,74,Sub,Shane Long,h,0,0,0,438440,0,0,0.0,0.0,0.0,17,14588,2020,h
438443,0,0,0,0.0,90,706,81,GK,Lukasz Fabianski,a,0,0,0,0,0,0,0.0,0.0,0.0,1,14588,2020,a
438444,0,0,2,0.0882629007101059,90,6891,81,DR,Ryan Fredericks,a,0,0,0,0,1,0,0.0271834004670381,0.0882629007101059,0.0437937006354332,2,14588,2020,a
438445,0,0,0,0.0,90,528,81,DC,Angelo Ogbonna,a,0,0,0,0,0,0,0.0,0.0437937006354332,0.0437937006354332,3,14588,2020,a
438446,0,0,0,0.0,90,804,81,DC,Craig Dawson,a,0,0,0,0,0,0,0.0,0.0437937006354332,0.0437937006354332,3,14588,2020,a
438447,0,0,0,0.0,90,534,81,DL,Aaron Cresswell,a,0,0,0,0,1,0,0.1053370013833046,0.019412200897932,0.019412200897932,4,14588,2020,a
438448,0,0,1,0.1053370013833046,90,5553,81,DMC,Declan Rice,a,0,0,0,0,1,0,0.0563914999365806,0.0632058978080749,0.0632058978080749,7,14588,2020,a
438449,0,0,0,0.0,73,6274,81,MR,Andriy Yarmolenko,a,1,0,438456,0,0,0,0.0,0.0882629007101059,0.0882629007101059,8,14588,2020,a
438450,0,0,1,0.0831774994730949,61,535,81,MC,Manuel Lanzini,a,0,0,438454,0,0,0,0.0,0.1269710063934326,0.0437937006354332,9,14588,2020,a
438451,0,0,1,0.0563914999365806,90,8288,81,MC,Tomas Soucek,a,0,0,0,0,0,0,0.0,0.0444690994918346,0.0444690994918346,9,14588,2020,a
438452,0,0,1,0.019412200897932,90,2335,81,ML,Pablo Fornals,a,0,0,0,0,1,0,0.0444690994918346,0.1470589935779571,0.0831774994730949,10,14588,2020,a
438453,0,0,1,0.0818796008825302,78,6144,81,FW,Sébastien Haller,a,0,0,438455,0,1,0,0.019412200897932,0.0632058978080749,0.0437937006354332,15,14588,2020,a
438456,0,0,0,0.0,17,1776,81,Sub,Jarrod Bowen,a,0,0,0,438449,0,0,0.0,0.0,0.0,17,14588,2020,a
438454,0,0,2,0.6380019783973694,29,3585,81,Sub,Said Benrahma,a,0,0,0,438450,0,0,0.0,0.6302310228347778,0.019412200897932,17,14588,2020,a
438455,0,0,0,0.0,12,531,81,Sub,Michail Antonio,a,0,0,0,438453,0,0,0.0,0.0,0.0,17,14588,2020,a
438457,0,0,0,0.0,90,978,76,GK,Sam Johnstone,h,0,0,0,0,0,0,0.0,0.0,0.0,1,14590,2020,h
438458,0,0,1,0.0258492995053529,90,4391,76,DR,Darnell Furlong,h,0,0,0,0,0,0,0.0,0.0258492995053529,0.0,2,14590,2020,h
438460,0,0,0,0.0,90,4490,76,DC,Semi Ajayi,h,0,0,0,0,0,0,0.0,0.0,0.0,3,14590,2020,h
438459,0,0,0,0.0,90,8756,76,DC,Dara O&#039;Shea,h,0,0,0,0,0,0,0.0,0.0,0.0,3,14590,2020,h
438461,0,0,0,0.0,90,6822,76,DL,Lee Peltier,h,0,0,0,0,1,0,0.0223216991871595,0.0223216991871595,0.0,4,14590,2020,h
438462,0,1,0,0.0,90,8757,76,DMC,Romaine Sawyers,h,0,0,0,0,0,0,0.0,0.0,0.0,7,14590,2020,h
438463,0,0,2,0.04555070027709,90,4476,76,MR,Callum Robinson,h,0,0,0,0,0,0,0.0,0.04555070027709,0.0,8,14590,2020,h
438464,0,0,0,0.0,90,9040,76,MC,Conor Gallagher,h,0,0,0,0,0,0,0.0,0.0223216991871595,0.0223216991871595,9,14590,2020,h
438465,0,0,0,0.0,48,1737,76,MC,Matt Phillips,h,0,0,438470,0,0,0,0.0,0.0,0.0,9,14590,2020,h
438466,0,0,1,0.364109992980957,75,6651,76,ML,Grady Diangana,h,0,0,438469,0,0,0,0.0,0.364109992980957,0.0,10,14590,2020,h
438467,0,0,0,0.0,63,7390,76,FW,Karlan Grant,h,0,0,438468,0,0,0,0.0,0.0,0.0,15,14590,2020,h
438469,0,0,0,0.0,15,8966,76,Sub,Filip Krovinovic,h,0,0,0,438466,0,0,0.0,0.0,0.0,17,14590,2020,h
438470,0,0,0,0.0,42,682,76,Sub,Branislav Ivanovic,h,0,0,0,438465,0,0,0.0,0.0,0.0,17,14590,2020,h
438468,0,0,0,0.0,27,7153,76,Sub,Matheus Pereira,h,0,0,0,438467,0,0,0.0,0.0,0.0,17,14590,2020,h
438471,0,0,0,0.0,90,8715,245,GK,Illan Meslier,a,0,0,0,0,0,0,0.0,0.7281389832496643,0.7281389832496643,1,14590,2020,a
438472,0,0,0,0.0,90,8718,245,DR,Stuart Dallas,a,0,0,0,0,2,1,0.0884270966053009,1.3426799774169922,1.3226900100708008,2,14590,2020,a
438473,0,0,0,0.0,90,8717,245,DC,Pascal Struijk,a,0,0,0,0,0,0,0.0,1.369740009307861,1.369740009307861,3,14590,2020,a
438474,0,0,1,0.1063850000500679,90,8716,245,DC,Luke Ayling,a,0,0,0,0,0,0,0.0,1.301300048828125,1.301300048828125,3,14590,2020,a
438475,1,0,1,0.0513586997985839,90,8722,245,DL,Ezgjan Alioski,a,1,0,0,0,0,0,0.0,1.386489987373352,1.335129976272583,4,14590,2020,a
438476,0,0,1,0.0155090000480413,90,8719,245,DMC,Kalvin Phillips,a,0,0,0,0,2,0,0.1757279932498932,1.369740009307861,1.3542300462722778,7,14590,2020,a
438477,1,0,2,0.1030460000038147,83,8026,245,MR,Raphinha,a,0,0,438482,0,0,0,0.0,0.581483006477356,0.47843798995018,8,14590,2020,a
438478,0,0,0,0.0,60,4381,245,MC,Mateusz Klich,a,0,0,438484,0,3,1,0.1482840031385421,0.7682920098304749,0.7682920098304749,9,14590,2020,a
438479,1,0,2,0.1732639968395233,72,2381,245,MC,Rodrigo,a,0,0,438483,0,2,0,0.0599168986082077,0.4137220084667206,0.2704100012779236,9,14590,2020,a
438480,1,0,3,0.5524320006370544,90,8720,245,ML,Jack Harrison,a,0,0,0,0,2,0,0.5083900094032288,1.2436699867248535,0.6511690020561218,10,14590,2020,a
438481,0,0,4,0.5402569770812988,90,822,245,FW,Patrick Bamford,a,0,0,0,0,1,1,0.4683200120925903,1.008579969406128,0.0,15,14590,2020,a
438483,0,0,0,0.0,18,2164,245,Sub,Pablo Hernández,a,0,0,0,438479,0,0,0.0,0.4340299963951111,0.4340299963951111,17,14590,2020,a
438484,0,0,0,0.0,30,8721,245,Sub,Jamie Shackleton,a,0,0,0,438478,0,0,0.0,0.0684356018900871,0.0684356018900871,17,14590,2020,a
438482,0,0,0,0.0,7,3428,245,Sub,Hélder Costa,a,0,0,0,438477,0,0,0.0,0.0,0.0,17,14590,2020,a
438545,0,0,0,0.0,90,546,89,GK,David de Gea,h,0,0,0,0,0,0,0.0,0.0109619004651904,0.0109619004651904,1,14592,2020,h
438546,0,0,0,0.0,90,5584,89,DR,Aaron Wan-Bissaka,h,0,0,0,0,0,0,0.0,0.5752009749412537,0.5752009749412537,2,14592,2020,h
438548,0,0,1,0.0487858988344669,90,1739,89,DC,Eric Bailly,h,0,0,0,0,0,0,0.0,0.0614840015769004,0.0614840015769004,3,14592,2020,h
438547,0,0,0,0.0,90,1687,89,DC,Harry Maguire,h,0,0,0,0,0,0,0.0,0.131068006157875,0.131068006157875,3,14592,2020,h
438549,0,0,0,0.0,47,1828,89,DL,Alex Telles,h,0,0,438557,0,0,0,0.0,0.7963039875030518,0.7963039875030518,4,14592,2020,h
438551,0,0,0,0.0,90,697,89,DMC,Nemanja Matic,h,0,0,0,0,1,0,0.3340019881725311,0.9081540107727052,0.5741519927978516,7,14592,2020,h
438550,0,0,1,0.019285000860691,90,1740,89,DMC,Paul Pogba,h,0,0,0,0,1,0,0.0514145009219646,0.165010005235672,0.1457249969244003,7,14592,2020,h
438552,0,0,0,0.0,65,7490,89,AMR,Mason Greenwood,h,0,0,438556,0,2,0,0.4623019993305206,0.4623019993305206,0.0,11,14592,2020,h
438553,0,0,3,0.5090649724006653,90,1228,89,AMC,Bruno Fernandes,h,0,0,438558,0,3,1,0.1218520030379295,0.6823319792747498,0.5449540019035339,12,14592,2020,h
438554,1,0,3,0.1135289967060089,90,556,89,AML,Marcus Rashford,h,1,0,0,0,0,0,0.0,0.6355689764022827,0.5220400094985962,13,14592,2020,h
438555,0,0,2,1.0739699602127075,90,3294,89,FW,Edinson Cavani,h,0,0,0,0,0,0,0.0,1.0739699602127075,0.0,15,14592,2020,h
438557,0,0,0,0.0,43,1006,89,Sub,Luke Shaw,h,0,0,0,438549,2,0,0.0899358987808227,0.0411499999463558,0.0,17,14592,2020,h
438558,0,0,0,0.0,1,5560,89,Sub,Scott McTominay,h,0,0,0,438553,0,0,0.0,0.0,0.0,17,14592,2020,h
438556,0,0,1,0.0514145009219646,25,553,89,Sub,Anthony Martial,h,0,0,0,438552,0,0,0.0,0.0514145009219646,0.0,17,14592,2020,h
438559,0,0,0,0.0,90,6849,229,GK,Rui Patrício,a,1,0,0,0,0,0,0.0,0.0,0.0,1,14592,2020,a
438560,0,0,2,0.1288540065288543,90,3491,229,DC,Romain Saiss,a,0,0,0,0,0,0,0.0,0.0,0.0,3,14592,2020,a
438561,0,0,0,0.0,90,6851,229,DC,Conor Coady,a,0,0,0,0,0,0,0.0,0.0,0.0,3,14592,2020,a
438562,0,0,0,0.0,90,7332,229,DC,Max Kilman,a,0,0,0,0,0,0,0.0,0.1158529967069625,0.1158529967069625,3,14592,2020,a
438563,0,0,0,0.0,90,8351,229,DMR,Ki-Jana Hoever,a,0,0,0,0,1,0,0.0739763006567955,0.0739763006567955,0.0,5,14592,2020,a
438564,0,0,2,0.0920913964509964,90,6674,229,DML,Rayan Ait Nouri,a,0,0,0,0,0,0,0.0,0.1291490048170089,0.0370577983558177,6,14592,2020,a
438565,0,0,0,0.0,90,3422,229,MC,João Moutinho,a,0,0,0,0,2,0,0.0807353034615516,0.1213150024414062,0.1213150024414062,9,14592,2020,a
438566,0,0,1,0.0195960998535156,90,6853,229,MC,Rúben Neves,a,0,0,0,0,1,0,0.0370577983558177,0.1409119963645935,0.0842576995491981,9,14592,2020,a
438567,0,0,1,0.0172064993530511,56,8777,229,MC,Vitinha,a,0,0,438570,0,0,0,0.0,0.0594712011516094,0.042264699935913,9,14592,2020,a
438568,0,0,2,0.1162410005927085,69,6382,229,FW,Pedro Neto,a,0,0,438571,0,1,0,0.0901113003492355,0.1162410005927085,0.0,15,14592,2020,a
438569,0,0,1,0.0370577983558177,90,900,229,FW,Adama Traoré,a,0,0,0,0,2,0,0.0618607997894287,0.0989186018705368,0.0,15,14592,2020,a
438571,0,0,0,0.0,21,8778,229,Sub,Fabio Silva,a,0,0,0,438568,0,0,0.0,0.041992899030447,0.041992899030447,17,14592,2020,a
438570,0,0,0,0.0,34,8291,229,Sub,Daniel Podence,a,0,0,0,438567,0,0,0.0,0.0370577983558177,0.0370577983558177,17,14592,2020,a
