id,league,season,club_name,home_away,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
88,EPL,2016,Manchester City,h,1.5186,0.609893,1.5186,0.609893,6.25,17.41176470588235,6,5,2,1,2.1104000000000003,w,2016-12-18 20:00:00,1,0,0,3,0.908707
88,EPL,2016,Manchester City,a,2.22237,0.350069,1.4612,0.350069,11.538461538461538,16.166666666666668,9,0,3,0,2.7431,w,2016-12-26 21:15:00,1,0,0,3,1.111131
88,EPL,2016,Manchester City,a,0.352445,0.256825,0.352445,0.256825,8.545454545454545,9.513513513513514,3,2,0,1,1.3117,l,2016-12-31 21:30:00,0,0,1,0,0.0956199999999999
88,EPL,2016,Manchester City,h,0.617412,0.642111,0.617412,0.642111,11.529411764705882,13.157894736842104,6,5,2,1,1.2859,w,2017-01-02 15:00:00,1,0,0,3,-0.024699
88,EPL,2016,Manchester City,a,0.569286,0.572528,0.569286,0.572528,5.652173913043479,17.0,10,4,0,4,1.2753,l,2017-01-15 17:30:00,0,0,1,0,-0.003242
88,EPL,2016,Manchester City,h,2.52702,1.12391,2.52702,1.12391,7.258064516129032,11.842105263157896,11,4,2,2,2.3607,d,2017-01-21 20:30:00,0,1,0,1,1.40311
88,EPL,2016,Manchester City,a,2.66472,0.49472,1.90356,0.49472,6.565217391304348,14.612903225806452,11,4,4,0,2.7922,w,2017-02-01 22:45:00,1,0,0,3,1.40884
88,EPL,2016,Manchester City,h,2.87972,0.11445,2.87972,0.11445,9.176470588235292,20.38888888888889,13,0,2,1,2.9724,w,2017-02-05 13:30:00,1,0,0,3,2.76527
88,EPL,2016,Manchester City,a,2.953,0.152385,2.953,0.152385,7.64,16.095238095238095,8,4,2,0,2.9247,w,2017-02-13 20:00:00,1,0,0,3,2.800615
88,EPL,2016,Manchester City,a,2.48022,0.737758,2.48022,0.737758,6.636363636363637,13.96774193548387,15,0,2,0,2.6136,w,2017-03-05 16:00:00,1,0,0,3,1.7424620000000002
88,EPL,2016,Manchester City,h,1.3049,0.337194,1.3049,0.337194,5.62962962962963,17.3,2,2,0,0,2.2584000000000004,d,2017-03-08 20:00:00,0,1,0,1,0.967706
88,EPL,2016,Manchester City,h,2.55464,1.94116,2.55464,1.17999,6.214285714285714,17.7,14,16,1,1,1.8125,d,2017-03-19 16:30:00,0,1,0,1,1.37465
88,EPL,2016,Manchester City,a,1.40021,0.738497,1.40021,0.738497,6.7,7.647058823529412,5,6,2,2,1.9267,d,2017-04-02 16:00:00,0,1,0,1,0.661713
88,EPL,2016,Manchester City,a,2.2614,1.36933,2.2614,0.463864,9.958333333333334,16.95,6,7,1,2,2.0714,l,2017-04-05 20:00:00,0,0,1,0,1.797536
88,EPL,2016,Manchester City,h,2.33731,0.358364,2.33731,0.358364,7.625,21.73684210526316,11,6,3,1,2.7283,w,2017-04-08 15:00:00,1,0,0,3,1.978946
88,EPL,2016,Manchester City,a,2.74188,0.616753,2.74188,0.616753,12.894736842105264,15.869565217391305,8,4,3,0,2.7131,w,2017-04-15 17:30:00,1,0,0,3,2.125127
88,EPL,2016,Manchester City,h,1.41537,0.421251,1.41537,0.421251,4.566666666666666,22.571428571428573,3,0,0,0,2.2216,d,2017-04-27 20:00:00,0,1,0,1,0.994119
88,EPL,2016,Manchester City,a,3.10725,1.17715,2.34608,1.17715,6.647058823529412,16.0,10,4,2,2,2.637,d,2017-04-30 14:05:00,0,1,0,1,1.1689300000000002
88,EPL,2016,Manchester City,h,2.69837,0.241571,2.69837,0.241571,5.208333333333333,13.904761904761903,21,2,5,0,2.8166,w,2017-05-06 12:30:00,1,0,0,3,2.456799
88,EPL,2016,Manchester City,h,1.98776,1.62503,1.22663,0.86386,6.260869565217392,11.807692307692308,13,3,2,1,1.6108,w,2017-05-13 12:30:00,1,0,0,3,0.3627700000000001
88,EPL,2016,Manchester City,h,2.58035,0.387741,2.58035,0.387741,5.0,26.785714285714285,14,0,3,1,2.8359,w,2017-05-16 20:00:00,1,0,0,3,2.192609
88,EPL,2016,Manchester City,a,3.26614,0.826124,3.26614,0.826124,7.16,26.928571428571427,15,1,5,0,2.7914000000000003,w,2017-05-21 15:00:00,1,0,0,3,2.440016
89,EPL,2016,Manchester United,a,1.91105,0.522847,1.91105,0.522847,10.52,14.625,4,3,3,1,2.5176,w,2016-08-14 16:30:00,1,0,0,3,1.388203
89,EPL,2016,Manchester United,h,1.36553,0.613233,0.604363,0.613233,17.2,6.870967741935484,9,8,2,0,2.0769,w,2016-08-19 23:00:00,1,0,0,3,-0.00887
89,EPL,2016,Manchester United,a,2.47208,0.268815,2.47208,0.268815,11.85,19.153846153846157,15,2,1,0,2.8411,w,2016-08-27 20:30:00,1,0,0,3,2.203265
89,EPL,2016,Manchester United,h,1.01013,1.88688,1.01013,1.88688,11.074074074074074,5.057142857142857,8,11,1,2,0.7118,l,2016-09-10 15:30:00,0,0,1,0,-0.8767499999999999
89,EPL,2016,Manchester United,a,1.41359,1.74506,1.41359,0.983895,6.055555555555555,11.476190476190476,6,4,1,3,1.0757,l,2016-09-18 15:00:00,0,0,1,0,0.4296949999999999
89,EPL,2016,Manchester United,h,2.45604,0.286966,2.45604,0.286966,6.954545454545454,19.454545454545453,11,11,4,1,2.8436,w,2016-09-24 15:30:00,1,0,0,3,2.169074
89,EPL,2016,Manchester United,h,2.80988,1.20043,2.80988,1.20043,4.206896551724138,21.07692307692308,11,6,1,1,2.4595,d,2016-10-02 15:00:00,0,1,0,1,1.60945
89,EPL,2016,Manchester United,a,0.537762,0.270441,0.537762,0.270441,9.236842105263158,4.515151515151516,1,10,0,0,1.5869,d,2016-10-17 23:00:00,0,1,0,1,0.267321
89,EPL,2016,Manchester United,a,0.742805,2.25192,0.742805,2.25192,6.472222222222222,9.08,9,4,0,4,0.3969,l,2016-10-23 19:00:00,0,0,1,0,-1.509115
89,EPL,2016,Manchester United,h,2.72391,0.327957,2.72391,0.327957,8.461538461538462,20.933333333333334,20,4,0,0,2.7498000000000005,d,2016-10-29 18:00:00,0,1,0,1,2.395953
89,EPL,2016,Manchester United,a,1.00006,0.51266,1.00006,0.51266,11.68,26.58823529411765,10,1,3,1,1.841,w,2016-11-06 19:00:00,1,0,0,3,0.4873999999999999
89,EPL,2016,Manchester United,h,0.511462,0.575813,0.511462,0.575813,6.390243902439025,10.666666666666666,4,5,1,1,1.168,d,2016-11-19 16:30:00,0,1,0,1,-0.064351
89,EPL,2016,Manchester United,h,1.44452,0.749388,1.44452,0.749388,3.6176470588235294,13.08695652173913,15,4,1,1,1.894,d,2016-11-27 20:30:00,0,1,0,1,0.695132
89,EPL,2016,Manchester United,a,0.541299,1.64985,0.541299,0.888683,6.642857142857143,8.333333333333334,6,2,1,1,0.4369,d,2016-12-04 20:00:00,0,1,0,1,-0.347384
89,EPL,2016,Manchester United,h,1.04894,0.720341,1.04894,0.720341,6.1,4.166666666666667,11,1,1,0,1.6266999999999998,w,2016-12-11 18:15:00,1,0,0,3,0.328599
89,EPL,2016,Manchester United,a,1.27306,0.710324,1.27306,0.710324,7.689655172413793,16.210526315789473,13,3,2,1,1.8562,w,2016-12-15 00:00:00,1,0,0,3,0.5627360000000001
89,EPL,2016,Manchester United,a,0.983306,0.600426,0.983306,0.600426,8.08695652173913,15.952380952380953,6,3,2,0,1.7039,w,2016-12-17 21:30:00,1,0,0,3,0.38288
89,EPL,2016,Manchester United,h,2.32117,0.488541,2.32117,0.488541,17.818181818181817,16.88888888888889,14,1,3,1,2.5771,w,2016-12-26 19:00:00,1,0,0,3,1.832629
89,EPL,2016,Manchester United,h,2.53996,0.64492,2.53996,0.64492,8.565217391304348,15.11111111111111,18,4,2,1,2.5581,w,2016-12-31 15:00:00,1,0,0,3,1.8950400000000005
89,EPL,2016,Manchester United,a,1.64905,0.799911,1.64905,0.799911,7.0625,19.526315789473685,16,4,2,0,2.1484,w,2017-01-02 21:15:00,1,0,0,3,0.8491389999999999
89,EPL,2016,Manchester United,h,1.03178,1.46058,1.03178,0.699407,6.5625,9.851851851851851,6,6,1,1,0.9618,d,2017-01-15 16:00:00,0,1,0,1,0.3323729999999999
89,EPL,2016,Manchester United,a,1.74295,0.353777,1.74295,0.353777,7.208333333333333,12.130434782608695,11,4,1,1,2.4377,d,2017-01-21 18:00:00,0,1,0,1,1.389173
89,EPL,2016,Manchester United,h,1.48151,0.395896,1.48151,0.395896,5.709677419354839,19.58823529411765,13,4,0,0,2.2860000000000005,d,2017-02-01 23:00:00,0,1,0,1,1.085614
89,EPL,2016,Manchester United,a,1.98688,0.492009,1.98688,0.492009,6.2,19.823529411764707,9,1,3,0,2.4983,w,2017-02-05 16:00:00,1,0,0,3,1.494871
89,EPL,2016,Manchester United,h,2.627,0.641058,2.627,0.641058,9.25925925925926,13.04,9,3,2,0,2.616,w,2017-02-11 15:00:00,1,0,0,3,1.985942
89,EPL,2016,Manchester United,h,2.5377,0.816172,1.77653,0.0550028,5.827586206896552,20.33333333333333,15,2,1,1,2.6116,d,2017-03-04 12:30:00,0,1,0,1,1.7215272
89,EPL,2016,Manchester United,a,2.47484,1.09037,2.47484,1.09037,14.772727272727272,6.909090909090909,5,7,3,1,2.3993,w,2017-03-19 12:00:00,1,0,0,3,1.38447
89,EPL,2016,Manchester United,h,0.986683,0.200297,0.986683,0.200297,4.125,22.625,8,3,0,0,2.0884,d,2017-04-01 15:00:00,0,1,0,1,0.786386
89,EPL,2016,Manchester United,h,1.67424,0.589122,0.913066,0.589122,7.846153846153846,15.333333333333334,14,4,1,1,2.3022000000000005,d,2017-04-04 20:00:00,0,1,0,1,0.323944
89,EPL,2016,Manchester United,a,1.6943,0.977316,1.6943,0.977316,5.227272727272728,10.884615384615383,9,5,3,0,1.9562,w,2017-04-09 13:30:00,1,0,0,3,0.716984
89,EPL,2016,Manchester United,h,0.807128,0.132913,0.807128,0.132913,6.487179487179487,4.918918918918919,3,3,2,0,2.0227,w,2017-04-16 16:00:00,1,0,0,3,0.674215
89,EPL,2016,Manchester United,a,2.24747,0.342829,2.24747,0.342829,7.956521739130435,6.5,8,4,2,0,2.773,w,2017-04-23 14:15:00,1,0,0,3,1.904641
89,EPL,2016,Manchester United,a,0.421251,1.41537,0.421251,1.41537,22.571428571428573,4.566666666666666,0,3,0,0,0.5185,d,2017-04-27 20:00:00,0,1,0,1,-0.994119
89,EPL,2016,Manchester United,h,1.99224,0.775713,1.23107,0.775713,12.444444444444445,14.85,5,10,1,1,2.3451,d,2017-04-30 12:00:00,0,1,0,1,0.4553570000000001
89,EPL,2016,Manchester United,a,0.576173,1.03986,0.576173,1.03986,15.27777777777778,16.05263157894737,3,8,0,2,0.8747,l,2017-05-07 16:00:00,0,0,1,0,-0.4636869999999999
89,EPL,2016,Manchester United,a,1.03696,2.10698,1.03696,2.10698,21.428571428571427,8.521739130434783,3,6,1,2,0.6154,l,2017-05-14 16:30:00,0,0,1,0,-1.07002
89,EPL,2016,Manchester United,a,0.45805,1.66533,0.45805,0.904161,16.823529411764707,13.22222222222222,3,5,0,0,0.4023,d,2017-05-17 19:45:00,0,1,0,1,-0.446111
89,EPL,2016,Manchester United,h,1.0386,0.3016,1.0386,0.3016,9.88888888888889,10.137931034482758,3,8,2,0,2.1149000000000004,w,2017-05-21 15:00:00,1,0,0,3,0.737
90,EPL,2016,Watford,a,0.180046,0.937328,0.180046,0.937328,14.956521739130435,6.583333333333333,4,6,1,1,0.5891,d,2016-08-13 18:00:00,0,1,0,1,-0.757282
90,EPL,2016,Watford,h,0.804549,1.75595,0.804549,1.75595,9.866666666666667,8.375,1,9,1,2,0.5701,l,2016-08-20 18:00:00,0,0,1,0,-0.951401
90,EPL,2016,Watford,h,1.07775,2.03271,1.07775,1.27154,9.862068965517242,7.0344827586206895,8,11,1,3,0.6309,l,2016-08-27 18:00:00,0,0,1,0,-0.1937899999999999
90,EPL,2016,Watford,a,1.85479,1.32216,1.85479,1.32216,12.095238095238097,5.448275862068965,6,5,4,2,1.7715,w,2016-09-10 18:00:00,1,0,0,3,0.5326299999999999
90,EPL,2016,Watford,h,1.74506,1.41359,0.983895,1.41359,11.476190476190476,6.055555555555555,4,6,3,1,1.6337,w,2016-09-18 15:00:00,1,0,0,3,-0.4296949999999999
90,EPL,2016,Watford,a,0.776105,0.569734,0.776105,0.569734,9.61111111111111,10.958333333333334,1,2,0,2,1.5175,l,2016-09-26 23:00:00,0,0,1,0,0.206371
90,EPL,2016,Watford,h,1.23419,1.35487,1.23419,1.35487,6.464285714285714,9.0,12,2,2,2,1.2661,d,2016-10-01 18:00:00,0,1,0,1,-0.1206800000000001
90,EPL,2016,Watford,a,0.0893749,0.528576,0.0893749,0.528576,15.052631578947368,5.464285714285714,2,3,1,0,0.699,w,2016-10-16 16:30:00,1,0,0,3,-0.4392011
90,EPL,2016,Watford,a,0.478578,1.33215,0.478578,1.33215,7.925925925925926,7.551724137931035,6,5,0,0,0.5900000000000001,d,2016-10-22 18:00:00,0,1,0,1,-0.853572
90,EPL,2016,Watford,h,1.14991,0.251367,1.14991,0.251367,8.272727272727273,19.33333333333333,5,6,1,0,2.1710000000000003,w,2016-10-29 18:00:00,1,0,0,3,0.898543
90,EPL,2016,Watford,a,0.771133,4.18366,0.771133,4.18366,16.470588235294116,6.161290322580645,5,17,1,6,0.0662,l,2016-11-06 18:15:00,0,0,1,0,-3.412527
90,EPL,2016,Watford,h,0.7197,1.19686,0.7197,0.435691,9.095238095238097,5.107142857142857,5,6,2,1,0.8363,w,2016-11-19 19:00:00,1,0,0,3,0.284009
90,EPL,2016,Watford,h,0.541915,0.704736,0.541915,0.704736,5.026315789473684,7.681818181818182,4,2,0,1,1.1413,l,2016-11-27 16:00:00,0,0,1,0,-0.162821
90,EPL,2016,Watford,a,1.476,1.17737,1.476,1.17737,7.444444444444445,17.285714285714285,6,2,1,3,1.6287999999999998,l,2016-12-03 19:00:00,0,0,1,0,0.2986299999999999
90,EPL,2016,Watford,h,1.49271,1.09675,1.49271,1.09675,8.0,8.85,6,8,3,2,1.6915,w,2016-12-10 16:30:00,1,0,0,3,0.3959600000000001
90,EPL,2016,Watford,a,0.497462,1.62359,0.497462,1.62359,12.333333333333334,3.4,1,12,0,2,0.5047999999999999,l,2016-12-15 00:00:00,0,0,1,0,-1.126128
90,EPL,2016,Watford,a,1.07552,1.13526,1.07552,1.13526,5.9,8.714285714285714,5,4,0,1,1.2896,l,2016-12-17 19:00:00,0,0,1,0,-0.0597399999999999
90,EPL,2016,Watford,h,0.959496,1.53834,0.198327,0.777174,5.076923076923077,7.380952380952381,3,1,1,1,0.7691,d,2016-12-26 16:30:00,0,1,0,1,-0.578847
90,EPL,2016,Watford,h,1.26331,3.06509,1.26331,3.06509,15.318181818181818,7.9375,6,10,1,4,0.3329,l,2017-01-01 13:30:00,0,0,1,0,-1.80178
90,EPL,2016,Watford,a,0.510395,1.85359,0.510395,1.85359,7.962962962962963,12.0,8,4,0,2,0.3495,l,2017-01-04 00:00:00,0,0,1,0,-1.343195
90,EPL,2016,Watford,h,0.835827,0.325347,0.835827,0.325347,11.136363636363637,9.72222222222222,5,1,0,0,1.8408,d,2017-01-14 19:00:00,0,1,0,1,0.51048
90,EPL,2016,Watford,a,1.08731,1.14791,1.08731,1.14791,7.962962962962963,11.846153846153848,4,7,2,2,1.287,d,2017-01-21 18:00:00,0,1,0,1,-0.0605999999999999
90,EPL,2016,Watford,a,0.918309,1.07765,0.918309,1.07765,10.151515151515152,4.1,2,15,2,1,1.2506,w,2017-01-31 22:45:00,1,0,0,3,-0.1593409999999999
90,EPL,2016,Watford,h,1.66308,1.4777,1.66308,0.716528,9.61111111111111,11.38095238095238,4,2,2,1,1.4762,w,2017-02-04 15:00:00,1,0,0,3,0.9465519999999998
90,EPL,2016,Watford,a,0.641058,2.627,0.641058,2.627,13.04,9.25925925925926,3,9,0,2,0.2589,l,2017-02-11 15:00:00,0,0,1,0,-1.985942
90,EPL,2016,Watford,h,1.21279,1.48144,0.451621,1.48144,11.521739130434783,4.285714285714286,4,4,1,1,1.0983,d,2017-02-25 17:30:00,0,1,0,1,-1.029819
90,EPL,2016,Watford,h,1.40104,1.33681,1.40104,1.33681,8.03448275862069,7.333333333333333,8,5,3,4,1.4005,l,2017-03-04 15:00:00,0,0,1,0,0.06423
90,EPL,2016,Watford,a,0.190648,0.376326,0.190648,0.376326,7.823529411764706,12.0625,6,4,0,1,0.9734,l,2017-03-18 15:00:00,0,0,1,0,-0.1856779999999999
90,EPL,2016,Watford,h,1.95828,0.349699,1.95828,0.349699,6.894736842105263,11.823529411764708,9,1,1,0,2.5552,w,2017-04-01 15:00:00,1,0,0,3,1.608581
90,EPL,2016,Watford,h,0.691991,1.48109,0.691991,1.48109,17.333333333333332,10.76923076923077,6,10,2,0,0.5636,w,2017-04-04 19:45:00,1,0,0,3,-0.789099
90,EPL,2016,Watford,a,0.369968,1.18779,0.369968,1.18779,14.61111111111111,6.636363636363637,1,6,0,4,0.6306,l,2017-04-08 12:30:00,0,0,1,0,-0.8178219999999998
90,EPL,2016,Watford,h,1.22039,0.641001,1.22039,0.641001,13.466666666666669,12.26086956521739,1,7,1,0,1.8992,w,2017-04-15 15:00:00,1,0,0,3,0.579389
90,EPL,2016,Watford,a,1.15869,1.42309,1.15869,1.42309,5.518518518518518,27.642857142857142,4,0,0,2,1.0905999999999998,l,2017-04-22 15:00:00,0,0,1,0,-0.2643999999999999
90,EPL,2016,Watford,h,0.436648,0.55669,0.436648,0.55669,16.647058823529413,9.173913043478262,2,7,0,1,1.1716,l,2017-05-01 20:00:00,0,0,1,0,-0.120042
90,EPL,2016,Watford,a,0.512433,1.00566,0.512433,1.00566,8.25,9.714285714285714,6,5,0,3,0.8835,l,2017-05-06 15:00:00,0,0,1,0,-0.4932269999999999
90,EPL,2016,Watford,a,1.54861,1.12984,1.54861,1.12984,14.65,7.285714285714286,7,5,0,1,1.7107,l,2017-05-12 19:45:00,0,0,1,0,0.4187700000000001
90,EPL,2016,Watford,a,0.883368,2.65315,0.883368,2.65315,11.043478260869565,16.545454545454547,0,16,3,4,0.3504,l,2017-05-15 20:00:00,0,0,1,0,-1.7697820000000002
90,EPL,2016,Watford,h,0.826124,3.26614,0.826124,3.26614,26.928571428571427,7.16,1,15,0,5,0.1349,l,2017-05-21 15:00:00,0,0,1,0,-2.440016
91,EPL,2016,Hull,h,0.740018,2.45631,0.740018,1.69514,17.866666666666667,11.28,0,5,2,1,0.2861,w,2016-08-13 15:30:00,1,0,0,3,-0.955122
91,EPL,2016,Hull,a,2.18655,1.14134,2.18655,1.14134,25.25,10.233333333333333,5,11,2,0,2.1868000000000003,w,2016-08-20 18:00:00,1,0,0,3,1.04521
91,EPL,2016,Hull,h,0.268815,2.47208,0.268815,2.47208,19.153846153846157,11.85,2,15,0,1,0.0967,l,2016-08-27 20:30:00,0,0,1,0,-2.203265
91,EPL,2016,Hull,a,0.907116,0.453149,0.907116,0.453149,12.77777777777778,13.93103448275862,2,7,1,1,1.7822999999999998,d,2016-09-10 18:00:00,0,1,0,1,0.453967
91,EPL,2016,Hull,h,0.969693,3.63453,0.208524,2.87336,37.1,10.818181818181818,5,14,1,4,0.1075,l,2016-09-17 18:00:00,0,0,1,0,-2.664836
91,EPL,2016,Hull,a,0.157549,4.64913,0.157549,3.1268,26.5,5.833333333333333,2,21,1,5,0.004,l,2016-09-24 18:00:00,0,0,1,0,-2.969251
91,EPL,2016,Hull,h,0.27266,1.99155,0.27266,1.99155,14.789473684210526,11.095238095238097,2,11,0,2,0.2266,l,2016-10-01 18:00:00,0,0,1,0,-1.71889
91,EPL,2016,Hull,a,0.388589,2.92532,0.388589,2.16415,16.647058823529413,7.472222222222222,1,11,1,6,0.1018,l,2016-10-15 18:00:00,0,0,1,0,-1.7755609999999995
91,EPL,2016,Hull,h,0.701606,1.04273,0.701606,1.04273,9.10344827586207,11.681818181818182,7,6,0,2,1.0467,l,2016-10-22 18:00:00,0,0,1,0,-0.341124
91,EPL,2016,Hull,a,0.251367,1.14991,0.251367,1.14991,19.33333333333333,8.272727272727273,6,5,0,1,0.5195000000000001,l,2016-10-29 18:00:00,0,0,1,0,-0.898543
91,EPL,2016,Hull,h,0.561215,2.03046,0.561215,1.26929,30.454545454545453,6.769230769230769,3,13,2,1,0.3578,w,2016-11-06 18:15:00,1,0,0,3,-0.708075
91,EPL,2016,Hull,a,1.25065,0.951511,1.25065,0.951511,10.666666666666666,16.0,9,8,0,3,1.6113,l,2016-11-19 19:00:00,0,0,1,0,0.299139
91,EPL,2016,Hull,h,0.424457,1.40213,0.424457,1.40213,10.15,18.933333333333334,2,3,1,1,0.5464,d,2016-11-26 19:00:00,0,1,0,1,-0.977673
91,EPL,2016,Hull,a,0.221339,1.94961,0.221339,1.94961,28.416666666666668,11.272727272727272,3,6,0,1,0.2004,l,2016-12-06 00:00:00,0,0,1,0,-1.728271
91,EPL,2016,Hull,h,2.16649,1.50059,1.40532,0.739423,7.0,17.416666666666668,7,4,3,3,1.875,d,2016-12-10 19:00:00,0,1,0,1,0.6658969999999999
91,EPL,2016,Hull,a,0.570636,2.83077,0.570636,2.83077,15.296296296296296,16.727272727272727,3,9,0,3,0.1180999999999999,l,2016-12-15 00:00:00,0,0,1,0,-2.260134
91,EPL,2016,Hull,a,1.13479,1.92151,1.13479,1.16034,16.214285714285715,8.0,9,2,0,1,0.7638,l,2016-12-17 19:00:00,0,0,1,0,-0.0255499999999999
91,EPL,2016,Hull,h,0.350069,2.22237,0.350069,1.4612,16.166666666666668,11.538461538461538,0,9,0,3,0.1577,l,2016-12-26 21:15:00,0,0,1,0,-1.111131
91,EPL,2016,Hull,h,0.852585,1.27757,0.852585,1.27757,12.0,7.642857142857143,4,9,2,2,1.0067,d,2016-12-31 00:00:00,0,1,0,1,-0.424985
91,EPL,2016,Hull,a,0.992341,0.883566,0.992341,0.883566,11.8125,19.4,2,1,1,3,1.4348,l,2017-01-02 19:00:00,0,0,1,0,0.108775
91,EPL,2016,Hull,h,1.18904,1.43455,1.18904,0.673383,12.958333333333334,12.466666666666669,2,4,3,1,1.1092,w,2017-01-14 19:00:00,1,0,0,3,0.5156570000000001
91,EPL,2016,Hull,a,0.314532,1.47165,0.314532,1.47165,9.607142857142858,15.238095238095235,6,9,0,2,0.3689,l,2017-01-22 19:30:00,0,0,1,0,-1.157118
91,EPL,2016,Hull,a,0.395896,1.48151,0.395896,1.48151,19.58823529411765,5.709677419354839,4,13,0,0,0.4713,d,2017-02-01 23:00:00,0,1,0,1,-1.085614
91,EPL,2016,Hull,h,1.88587,1.12538,1.88587,1.12538,33.333333333333336,4.818181818181818,3,16,2,0,2.0223,w,2017-02-04 15:00:00,1,0,0,3,0.7604899999999999
91,EPL,2016,Hull,a,0.466403,3.1235,0.466403,2.36233,11.318181818181818,10.73913043478261,4,17,0,2,0.0541,l,2017-02-11 12:30:00,0,0,1,0,-1.895927
91,EPL,2016,Hull,h,1.59037,0.473058,0.829204,0.473058,14.428571428571429,15.3125,5,4,1,1,2.3578,d,2017-02-25 15:00:00,0,1,0,1,0.3561460000000001
91,EPL,2016,Hull,a,1.1216,1.81255,1.1216,1.81255,6.954545454545454,8.241379310344827,3,11,1,3,0.8452999999999999,l,2017-03-04 15:00:00,0,0,1,0,-0.6909500000000002
91,EPL,2016,Hull,h,1.98818,1.44148,1.98818,1.44148,10.578947368421051,13.1875,7,3,2,1,1.8066,w,2017-03-11 15:00:00,1,0,0,3,0.5467
91,EPL,2016,Hull,a,0.528692,2.63141,0.528692,2.63141,12.3,10.0,3,10,0,4,0.1916999999999999,l,2017-03-18 15:00:00,0,0,1,0,-2.102718
91,EPL,2016,Hull,h,0.778704,1.24571,0.778704,1.24571,11.043478260869565,8.173913043478262,2,3,2,1,0.9539,w,2017-04-01 15:00:00,1,0,0,3,-0.4670060000000001
91,EPL,2016,Hull,h,2.23261,1.30673,2.23261,1.30673,10.91304347826087,8.153846153846153,8,4,4,2,2.0194,w,2017-04-05 19:45:00,1,0,0,3,0.9258800000000004
91,EPL,2016,Hull,a,0.358364,2.33731,0.358364,2.33731,21.73684210526316,7.625,6,11,1,3,0.1714,l,2017-04-08 15:00:00,0,0,1,0,-1.978946
91,EPL,2016,Hull,a,1.17696,2.01829,1.17696,2.01829,8.2,8.923076923076923,5,9,1,3,0.7436,l,2017-04-15 15:00:00,0,0,1,0,-0.8413299999999999
91,EPL,2016,Hull,h,1.42309,1.15869,1.42309,1.15869,27.642857142857142,5.518518518518518,0,4,2,0,1.5979,w,2017-04-22 15:00:00,1,0,0,3,0.2643999999999999
91,EPL,2016,Hull,a,0.472435,1.24844,0.472435,0.487272,9.071428571428571,6.142857142857143,11,6,0,0,0.5485,d,2017-04-29 15:00:00,0,1,0,1,-0.0148369999999999
91,EPL,2016,Hull,h,1.21734,1.95502,1.21734,1.95502,6.684210526315789,18.846153846153847,7,7,0,2,0.8206,l,2017-05-06 15:00:00,0,0,1,0,-0.7376799999999999
91,EPL,2016,Hull,a,0.518148,2.73274,0.518148,1.97158,4.176470588235294,10.041666666666666,7,6,0,4,0.145,l,2017-05-14 12:00:00,0,0,1,0,-1.453432
91,EPL,2016,Hull,h,0.812723,3.89027,0.812723,3.89027,13.695652173913045,9.318181818181818,3,19,1,7,0.0769,l,2017-05-21 15:00:00,0,0,1,0,-3.077547
92,EPL,2016,Burnley,h,1.04903,1.72089,1.04903,1.72089,10.952380952380953,10.3125,5,2,0,1,0.7766,l,2016-08-13 18:00:00,0,0,1,0,-0.6718600000000001
92,EPL,2016,Burnley,h,0.197536,0.939025,0.197536,0.939025,25.4375,6.0,0,14,2,0,0.5892999999999999,w,2016-08-20 18:00:00,1,0,0,3,-0.7414890000000001
92,EPL,2016,Burnley,a,0.18449,2.65838,0.18449,2.65838,14.291666666666666,16.642857142857142,1,23,0,3,0.0959,l,2016-08-27 18:00:00,0,0,1,0,-2.4738900000000004
92,EPL,2016,Burnley,h,0.453149,0.907116,0.453149,0.907116,13.93103448275862,12.77777777777778,7,2,1,1,0.8559000000000001,d,2016-09-10 18:00:00,0,1,0,1,-0.453967
92,EPL,2016,Burnley,a,0.464523,1.98503,0.464523,1.98503,15.0,9.736842105263158,1,6,0,3,0.2771,l,2016-09-17 18:00:00,0,0,1,0,-1.520507
92,EPL,2016,Burnley,h,0.569734,0.776105,0.569734,0.776105,10.958333333333334,9.61111111111111,2,1,2,0,1.0912,w,2016-09-26 23:00:00,1,0,0,3,-0.206371
92,EPL,2016,Burnley,h,0.608783,1.85433,0.608783,1.85433,29.916666666666668,7.833333333333333,0,15,0,1,0.3917,l,2016-10-02 19:30:00,0,0,1,0,-1.2455470000000002
92,EPL,2016,Burnley,a,1.03126,4.21181,0.270091,3.45064,16.529411764705884,18.11111111111111,4,9,1,3,0.0709,l,2016-10-16 19:00:00,0,0,1,0,-3.180549
92,EPL,2016,Burnley,h,0.905579,0.752795,0.905579,0.752795,8.875,8.9375,2,5,2,1,1.5373,w,2016-10-22 18:00:00,1,0,0,3,0.152784
92,EPL,2016,Burnley,a,0.327957,2.72391,0.327957,2.72391,20.933333333333334,8.461538461538462,4,20,0,0,0.1611,d,2016-10-29 18:00:00,0,1,0,1,-2.395953
92,EPL,2016,Burnley,h,2.25738,2.05902,2.25738,1.29785,19.6,7.454545454545454,3,11,3,2,1.5575,w,2016-11-05 19:00:00,1,0,0,3,0.95953
92,EPL,2016,Burnley,a,0.571005,1.40512,0.571005,1.40512,8.727272727272727,21.428571428571427,2,3,0,4,0.6443,l,2016-11-22 00:00:00,0,0,1,0,-0.8341149999999999
92,EPL,2016,Burnley,h,0.475642,2.25698,0.475642,2.25698,14.85,4.0,4,18,1,2,0.2405,l,2016-11-26 16:30:00,0,0,1,0,-1.781338
